epiweek,region,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,true_1,true_2,true_3,true_4,true_5,true_6,true_7,true_8,is_test
202350,LA,239.45529,258.4406,249.25458250000003,216.91579000000002,175.133645,138.44040999999999,108.94837024999998,85.25996,305.99999999999994,381.0,304.0,252.0,141.0,130.0,123.0,97.0,False
202350,MA,333.1630025,431.89062750000005,490.20527500000003,494.236,424.396715,289.97828,145.488774,51.828577124999995,317.0,554.0,634.0,518.0,401.0,391.0,446.0,432.0,False
202350,MD,177.6344425,221.67018000000002,250.2175525,252.694395,222.8282425,171.8652125,111.12149325,55.047500750000005,207.0,328.0,322.0,245.0,198.0,171.0,113.0,111.0,False
202350,ME,46.56347149999999,66.80438124999999,88.52488,103.39684875,108.9102025,97.1978865,69.28352125,39.154507124999995,16.0,51.0,58.0,47.0,40.0,34.0,64.0,77.0,False
202350,MI,332.934175,465.07687500000003,576.1501475,633.8100425,563.87261,405.3797125,236.93714250000002,128.572274,271.0,567.0,497.0,381.0,346.0,388.0,483.0,664.0,False
202350,MN,114.52437624999999,172.3590685,215.25333999999998,232.51747749999998,205.53823,153.3551625,91.75731200000001,37.689595249999996,110.0,189.0,168.0,161.00000000000003,123.0,144.0,150.0,164.0,False
202350,MO,216.35767499999997,360.4772325,497.19291250000003,555.4488275,509.73738,401.03192,262.78819000000004,131.30788,224.0,369.0,345.0,316.0,266.0,272.0,301.0,344.0,False
202350,MS,118.29064650000001,132.12045899999998,133.18629625,118.71446275,93.8274925,68.5260065,45.905292375,29.860390742499998,200.0,297.0,263.0,230.0,158.0,161.0,111.0,86.0,False
202350,MT,51.79929875,69.7446025,81.5323865,81.7677925,72.5711925,58.133227250000004,40.62571775,23.405351500000002,78.0,116.0,129.0,114.0,81.0,115.0,85.0,82.0,False
202350,NC,433.3855675,461.95882500000005,433.674965,361.5445975,264.0692725,166.42794625,78.50543625,30.162546857499997,733.0,1076.0000000000002,779.0,505.0,310.00000000000006,308.0,255.0,174.0,False
202350,ND,21.407396249999998,28.819493,35.574031000000005,38.20516525,34.444241500000004,26.634473,18.3072475,12.139464174999999,26.0,51.0,52.0,32.0,41.0,48.0,40.0,31.0,False
202350,NE,19.3713765,31.649629750000003,45.32173125,58.13309475,66.85180274999999,64.33617,48.95264225,26.328863249999998,62.0,51.0,50.0,55.0,35.0,47.0,47.0,54.0,False
202350,NH,43.57086925,62.59978075,75.80277425,77.7286925,64.1936535,44.181484,27.614413000000003,17.150471475,41.0,51.0,46.0,47.0,30.0,24.0,37.0,43.0,False
202350,NJ,364.0578675,515.1806425,646.8551125,714.7542000000001,696.52351,608.6033325,464.538265,293.2763875,488.00000000000006,729.0,667.0,570.0,441.0,345.0,331.0,323.0,False
202350,NM,184.7147875,251.46141749999998,293.93812749999995,297.6565825,264.9510775,205.0307465,128.552281,60.58931325,227.0,235.0,229.0,149.0,113.0,102.0,76.0,78.0,False
202350,NV,151.4744515,193.46132,201.1870925,174.377545,130.13405775,82.70733,37.401441375,18.64734275,158.0,185.0,143.0,145.0,78.0,67.0,58.0,35.0,False
202350,NY,998.2840175000001,1271.103475,1385.020925,1337.7783,1131.4754249999999,830.1913099999999,502.4196925,228.189105,938.0,1333.0,1240.0,1024.0,851.0,884.0,764.0,765.0,False
202350,OH,285.58284749999996,398.7097325,526.0625024999999,628.5488275,661.535585,601.2958175,453.34288499999997,253.0259175,438.0,638.0,562.0,542.0,505.0,590.0,590.0,602.0000000000001,False
202350,OK,104.933387,188.937235,315.745415,420.80925750000006,469.8879425,441.90737,349.487061,232.11940825,153.0,135.0,172.0,209.0,251.99999999999997,346.0,419.0,463.0,False
202350,OR,103.92734999999999,200.54023,296.323925,365.86689749999994,373.27961,310.3340625,209.2762125,111.43719,103.0,147.0,142.0,115.0,85.0,98.0,84.0,87.0,False
202350,PA,550.0392575,725.9049600000001,858.043775,905.7924025,840.1283125,685.328235,473.503025,254.4910175,702.0,933.0,761.0,577.0,454.0,405.0,450.0,425.0,False
202350,PR,57.621147,45.118995000000005,40.00801,36.8462625,33.954073,31.441857,29.7843375,30.0128035,59.0,63.0,51.0,61.0,50.0,51.0,34.0,68.0,False
202350,RI,30.2165815,43.3324,50.07714849999999,47.87606975,37.496031,24.03598875,12.64832225,5.9979943250000005,16.0,46.0,48.00000000000001,34.0,34.0,24.0,17.0,21.0,False
202350,SC,281.16044750000003,278.9552875,247.18676749999997,202.22878749999998,154.3115675,108.9991615,71.2186555,49.347030499999995,421.0,649.0,473.0,268.0,197.0,213.0,175.0,132.0,False
202350,SD,17.034784000000002,25.699001250000002,36.08325125,45.47788175,51.77602425,51.5328165,44.74621275,34.7842055,33.0,48.0,54.0,32.0,16.0,27.0,23.0,18.0,False
202350,TN,260.0182575,333.0104975,386.1636825,399.03181,333.74823250000003,225.03361500000003,115.052545,43.800927,294.0,538.0,474.0,390.0,350.0,280.0,223.0,196.0,False
202350,TX,1343.950525,1610.87995,1675.0475999999999,1537.576825,1261.1462,919.541275,568.216395,262.79795649999994,1597.0,1975.0,2093.0,1964.0,1682.0,1868.0,1869.0,1500.0,False
202350,US,13709.61775,16629.141,17754.72375,17138.7455,14839.14625,11433.500075000002,7406.9074,3703.085,15711.0,21670.0,19508.0,15888.999999999996,13291.0,12984.0,11957.0,11626.0,False
202350,UT,30.929035,41.39164475,48.676103749999996,51.5646325,47.253243999999995,36.89096275,24.675707749999997,13.315661324999999,58.0,80.0,63.0,47.0,28.0,38.0,28.0,16.0,False
202350,VA,274.29826,306.2250475,312.78282249999995,291.9364725,239.78476999999998,176.522075,115.23019425000001,74.82124625,419.0,731.0,538.0,381.0,302.0,262.0,184.0,174.0,False
202350,VT,15.931967749999998,26.07089725,34.732429749999994,39.60921925,39.01714475,28.70151975,16.7721515,8.461668375,12.0,19.0,15.0,24.0,26.0,21.0,18.0,20.0,False
202350,WA,142.4373275,208.07352999999998,287.414245,344.9043275,346.011225,300.2720175,223.656835,138.98140125,155.0,211.0,209.0,161.0,145.0,120.0,105.0,80.0,False
202350,WI,152.2149325,191.905805,223.3569925,234.05734999999999,210.55269749999997,167.710554,116.55171,69.03815625,187.0,297.0,248.0,265.0,175.0,141.0,175.0,178.0,False
202350,WV,45.3005625,68.32013175,101.88532500000001,142.3371125,171.59089500000002,170.46985125,141.810295,98.25455575000001,82.0,153.0,169.0,136.0,145.0,136.0,127.0,131.0,False
202350,WY,34.59149275,34.408716,31.899991500000002,27.88912175,23.406225,18.93481825,14.607924375000001,11.1045578,26.0,72.0,82.0,56.0,23.0,40.0,39.0,33.0,False
202351,AK,3.402373025,2.332765275,2.274973315,2.3148743,2.19842606,1.8533475325,1.7492949150000001,2.7136109575000003,4.0,5.0,6.0,9.0,7.0,8.0,11.0,2.0,False
202351,AL,322.97357999999997,326.65486,296.55341749999997,247.50974,191.15659,136.31493,93.409511,66.88457,318.0,348.0,226.0,169.0,140.0,103.0,109.0,120.0,False
202351,AR,126.47213149999999,171.69263,212.99598,224.51142750000002,196.44576,142.0937,78.33386925,32.202257325,187.0,234.0,223.0,227.0,275.0,245.0,291.0,258.0,False
202351,AZ,1062.9815325,1115.9138425,1056.411725,915.2645525,741.91927,566.6589025,405.54321250000004,278.0581175,1106.0,907.0,716.0,682.0,616.0,343.0,183.0,204.0,False
202351,CA,2158.64345,2181.981925,1931.01225,1560.2051500000002,1176.691425,829.6598425,520.1305775,304.21198250000003,1810.0,1470.0000000000002,1075.0,1096.0,732.0,547.0,464.0,342.0,False
202351,CO,271.9332025,262.6524175,218.584495,162.2939275,107.50248325000001,67.85682925,42.168210249999994,31.400679,367.0,308.0,286.0,197.0,229.0,196.0,196.0,137.0,False
202351,CT,167.136625,227.95477,266.34639749999997,251.3699575,200.9452375,136.8474805,71.3298335,27.595479750000003,194.0,167.0,159.0,128.0,156.0,111.0,142.0,119.0,False
202351,DC,53.3154675,63.22847675,63.1568095,55.10114125,41.9677815,27.011992999999997,13.46135825,5.373701575,56.999999999999986,55.0,37.0,26.0,21.0,20.0,14.0,19.0,False
202351,DE,32.43882925,40.063511250000005,40.211275,34.95510325,26.411522249999997,17.7760765,10.32385565,5.8000955375,60.0,48.0,33.99999999999999,32.0,28.0,25.0,25.0,36.0,False
202351,FL,987.11453,940.7892625,816.581005,673.1716775,507.6791975,373.09526,291.8923425,241.8551175,1352.0,1414.0,1070.0,908.0,835.0,711.0,828.0,678.0,False
202351,GA,653.1986725,640.422715,566.513925,455.35497000000004,334.1597375,216.230735,130.82711500000002,88.64105649999999,1132.0,758.0,627.0,486.0,455.0,354.0,308.0,259.0,False
202351,HI,24.51196375,21.918025749999998,19.385279250000004,16.829261000000002,14.306619,11.931739125,10.05114875,8.756202400000001,32.0,40.0,25.0,23.0,30.0,5.0,17.0,10.0,False
202351,IA,126.41291625,153.0103025,164.3951925,159.03662,128.09878500000002,84.23582275,42.96061325,12.741988,99.0,94.0,84.0,95.0,76.0,107.0,112.0,124.0,False
202351,ID,155.1276475,199.06945249999998,220.540455,213.4792,175.9005475,119.4911125,58.537324,14.513030024999999,163.0,157.0,102.0,88.0,69.0,71.0,61.0,59.0,False
202351,IL,628.7039375,717.35662,679.0100150000001,547.1031775,386.06672000000003,226.758845,94.8067555,42.48580775,576.0,511.0,380.0,335.0,275.0,272.0,250.0,262.0,False
202351,IN,378.45131,416.00083249999994,410.8164925,373.4864575,291.77319,198.39683,109.4694305,54.95623725,556.0,521.0,443.0,402.0,428.0,453.0,487.0,439.0,False
202351,KS,115.79423550000001,163.44154250000003,183.1656225,168.81035125,133.84018,89.9542015,43.938369249999994,21.027787574999998,93.0,93.0,101.0,66.0,68.0,113.0,139.0,111.0,False
202351,KY,196.2383875,267.0683575,318.3177525,315.663865,248.0442875,156.08420575,62.36113375,40.4095925,261.0,296.0,240.0,197.0,251.0,225.0,284.0,282.0,False
202351,LA,359.57941,367.6903125,328.7449575,272.6409575,214.66438750000003,161.471745,122.1413565,97.0261615,381.0,303.99999999999994,252.0,141.0,130.0,123.0,97.0,85.0,False
202351,MA,418.04547249999996,496.7394625,514.1292,458.21116249999994,335.77844000000005,193.88201,76.10848524999999,36.646226,554.0,634.0,518.0,401.0,391.0,446.0,432.0,512.0,False
202351,MD,273.8762125,306.100235,293.3432625,253.83464750000002,195.1297675,131.8832175,76.05220775000001,40.669063,328.0,322.0,245.0,198.00000000000003,171.0,113.0,111.0,123.0,False
202351,ME,31.9658155,51.19011400000001,68.572825,78.924809,79.40837825,66.06002417500001,46.980934250000004,29.157693000000002,51.0,58.0,47.0,40.0,34.00000000000001,64.0,77.0,86.0,False
202351,MI,345.23293750000005,419.9616225,459.04689499999995,438.86930000000007,336.2804075,210.9015775,119.3098125,70.27211775,567.0000000000001,497.00000000000006,381.0,346.00000000000006,388.0,483.0,664.0,770.0,False
202351,MN,156.1814275,192.62294250000002,205.96742,186.600095,141.056275,85.196449,35.63486145,22.797069999999998,189.0,168.0,161.0,123.0,144.0,150.0,164.0,173.0,False
202351,MO,283.06885750000004,416.07565750000003,506.2391775,495.290985,408.8996525,289.3170675,158.85245874999998,57.71202625,369.0,345.0,316.0,266.0,272.0,301.0,344.0,354.0,False
202351,MS,256.74551,270.583445,243.6567125,200.3087925,150.78603375,101.50687725,64.289749,44.320646999999994,297.0,263.0,230.0,158.0,161.0,111.0,86.0,94.0,False
202351,MT,94.6176025,106.65348999999999,103.5241325,90.6195835,72.77926675,51.84307975,31.454550500000003,15.48593025,116.0,129.0,114.0,81.0,115.0,85.0,82.0,24.0,False
202351,NC,716.2964,719.610015,636.08341,508.91123000000005,370.290165,235.4769325,126.12750249999999,65.37856025,1076.0,779.0,505.0,310.0,308.0,255.0,174.0,179.0,False
202351,ND,36.97273375,43.19946075,45.4537185,41.695727999999995,33.6804645,24.099272250000002,15.370363999999999,9.782302725000001,51.0,52.0,32.0,41.0,48.0,40.0,31.0,29.0,False
202351,NE,65.71671425,91.95457625,109.461985,114.11301375000001,102.518075,79.381696,49.54772925,21.198806249999997,51.0,50.0,55.0,35.0,47.0,47.0,54.0,54.0,False
202351,NH,54.58042025,67.3282375,70.9364965,62.98268125,46.010185,29.02939975,17.259104999999998,13.389412324999999,51.0,46.0,47.0,30.0,24.0,37.0,43.0,41.0,False
202351,NJ,593.0427425,735.117575,809.8991,798.5362875,709.5257650000001,565.5931975000001,384.6119575,196.5907125,729.0,667.0,570.0,441.0,345.0,331.00000000000006,323.0,370.0,False
202351,NM,283.34252,335.36296999999996,333.0932875,292.9735175,228.47610000000003,152.68294125,80.21842249999999,37.0741239,235.0,229.0,149.0,113.0,102.0,76.0,78.0,73.0,False
202351,NV,182.00716250000002,191.843495,171.23669999999998,132.147585,84.9052675,43.326617250000005,17.6320507,22.886993,185.0,143.0,145.0,78.0,67.0,58.0,35.0,51.0,False
202351,NY,1189.037375,1359.546425,1326.56205,1148.932425,855.6948125,534.0687624999999,245.48720500000002,97.366735,1333.0,1240.0,1024.0,851.0,884.0,764.0,765.0,780.0,False
202351,OH,547.678775,723.4348574999999,813.4602475,806.7233150000001,707.4226575,529.2767225,317.8328325,118.00423175,638.0,562.0,542.0,505.0,590.0,590.0,602.0,609.0,False
202351,OK,161.79906749999998,270.191495,388.003785,460.01478999999995,456.09887750000007,386.3919925,266.78138750000005,154.07270125,135.0,172.0,209.0,252.00000000000003,346.0,419.0,463.00000000000006,387.0,False
202351,OR,185.939435,285.6651525,364.739325,396.115305,343.7772725,249.07061000000002,139.20235250000002,63.629412499999994,147.0,142.0,115.0,85.0,98.0,84.0,87.0,65.0,False
202351,PA,813.945725,1031.575625,1089.916365,1010.37211,831.2227875,593.1642075,346.40394,158.5676925,933.0,761.0,577.0,454.0,405.0,450.0,425.0,493.0,False
202351,PR,54.932970499999996,44.64035375,41.632382,40.3557865,38.53720075,37.215523,36.61014,36.529467749999995,63.0,51.0,61.0,50.0,51.0,34.0,68.0,52.0,False
202351,RI,21.10510025,28.17083975,30.710952749999997,28.048546249999998,20.39378575,11.784491925,4.89112075,2.6610061750000003,46.0,48.0,34.0,34.0,24.0,17.0,21.0,29.000000000000004,False
202351,SC,426.228645,411.18206,358.90014,289.6254525,218.4215375,151.52243249999998,98.432844,68.524712,649.0,473.0,267.99999999999994,197.0,213.0,175.0,132.0,130.0,False
202351,SD,46.19228225,57.8308555,65.0253825,64.93354,57.900478750000005,47.104727749999995,35.35868075,24.807621375,48.0,54.00000000000001,32.00000000000001,16.0,27.0,23.0,18.0,26.0,False
202351,TN,388.0009325,445.1691,421.6293875,328.25685250000004,219.511635,116.36715275,39.738696499999996,13.826239675,538.0,474.0,390.0,350.0,280.0,223.0,196.0,195.0,False
202351,TX,1790.1491250000001,1901.7815999999998,1749.9576499999998,1430.80295,1046.107725,664.7343000000001,341.62180750000005,177.07763425000002,1975.0,2093.0,1964.0,1682.0,1868.0,1869.0,1500.0,1125.0,False
202351,US,18985.704999999998,21055.813749999998,20690.06225,18590.1025,15115.356999999998,10819.264000000001,6443.521275000001,3097.904825,21670.0,19508.0,15889.0,13291.0,12984.0,11957.0,11626.0,11114.999999999998,False
202351,UT,60.476581499999995,74.19339775,75.3670065,65.7149685,49.38313375,30.819717,14.730726075,6.694376499999999,80.0,63.0,47.0,28.0,38.0,28.0,16.0,19.0,False
202351,VA,485.320005,502.79974,468.03739499999995,396.53969,300.5237875,199.524045,110.96484125,66.13536175,731.0,538.0,381.0,302.0,262.0,184.0,174.0,195.0,False
202351,VT,17.91443475,26.085111,31.711293499999996,32.753195250000005,27.472151750000002,17.6438465,9.306426174999999,4.9733558250000005,19.0,15.0,24.0,26.0,21.0,18.0,20.0,21.0,False
202351,WA,211.21093249999998,278.36769749999996,329.8471075,336.5072725,293.882395,225.4366775,142.76750875,71.6694525,211.0,209.00000000000003,161.0,145.0,120.0,105.0,80.0,73.0,False
202351,WI,224.7238,257.3003625,259.7573825,234.368205,181.9908025,121.79653499999999,65.71459700000001,34.5249485,296.99999999999994,248.0,265.0,175.0,141.0,175.0,178.0,209.0,False
202351,WV,107.935755,149.0628175,185.62426499999998,206.409275,197.52677750000004,165.11445500000002,118.981445,68.802519,153.00000000000003,169.0,136.0,145.0,136.0,127.0,131.0,184.0,False
202351,WY,23.790007,18.580525,13.784595,9.59133425,6.334789575,4.6566059,3.76659151,4.2133301,72.0,82.0,56.0,23.0,40.0,39.0,33.0,44.0,False
202352,AK,3.4770863,2.01208602,2.0114296749999996,1.856378425,1.502819725,1.21361203,1.1414313757499999,1.5019674675,5.0,6.0,9.0,7.0,8.0,11.0,2.0,4.0,False
202352,AL,314.18904249999997,280.00464750000003,228.777515,176.58738,128.148916,87.36864750000001,67.436703,59.29384425,348.0,226.0,169.00000000000003,140.0,103.0,109.0,120.0,87.0,False
202352,AR,256.5485575,299.0452575,287.6033225,231.92407,160.405575,89.97549000000001,33.47773275,18.3915615,234.0,223.0,227.0,275.0,245.00000000000003,291.0,258.0,275.0,False
202352,AZ,1141.94985,1146.1364,1044.975585,889.2337375,720.2214500000001,554.11143,403.4006375,284.9535375,907.0,716.0,682.0,616.0,343.0,183.0,204.0,204.0,False
202352,CA,1897.754575,1705.272675,1401.2512000000002,1075.8264,762.8145625,501.5651825,283.53857999999997,170.17805349999998,1470.0000000000002,1075.0,1096.0,732.0,547.0,464.0,342.0,302.0,False
202352,CO,368.7596725,346.2839125,279.99316,204.95344,134.388214,84.46892325,58.82602,51.424995,308.0,286.00000000000006,197.0,229.00000000000003,196.0,196.0,137.0,129.0,False
202352,CT,279.50106,303.44725,274.72886,215.1356675,144.6329475,75.50867600000001,24.149967,7.312991575,167.0,159.0,128.0,156.0,111.0,142.0,119.0,171.0,False
202352,DC,63.295359000000005,67.725105,62.65609524999999,51.52639775,36.4714535,20.844994,8.10955795,3.81689715,55.0,37.0,26.0,21.0,20.0,14.0,19.0,18.0,False
202352,DE,60.935398000000006,64.42742625,58.2204465,47.52015225,35.4533755,23.456212999999998,13.02206575,6.2926084,48.0,34.0,32.0,28.0,25.0,25.0,36.0,24.0,False
202352,FL,1361.8503249999999,1367.881575,1248.748725,1074.1770875,866.7785025000001,654.6470025,477.7835325,370.714795,1414.0,1070.0,908.0,835.0,711.0,828.0,678.0,619.0,False
202352,GA,1035.72397,980.59254,843.40476,671.9193975,488.89527749999996,314.7395725,181.96023250000002,116.34412150000001,758.0,627.0,486.0,455.0,354.0,308.0,259.0,192.0,False
202352,HI,26.2116295,24.93941525,22.50513675,19.5277635,16.6269525,14.034635250000001,12.117224625,11.040291,40.0,25.0,23.0,30.0,5.0,17.0,10.0,14.0,False
202352,IA,109.91036625,122.61200725,119.6530335,101.94897875000001,73.5285745,45.777801499999995,21.088261575,10.165999925,94.0,84.0,95.0,76.0,107.0,112.0,124.0,157.0,False
202352,ID,204.44029,240.124235,237.92211500000002,205.2274825,148.312675,85.36461775000001,32.22710425,6.911417,157.0,102.0,88.0,69.0,71.0,61.0,59.0,90.0,False
202352,IL,657.990325,642.1195625,521.1899549999999,368.056375,223.1032275,108.53891499999999,31.879579475,51.89106675,511.00000000000006,380.0,335.0,275.0,272.0,250.0,262.0,318.0,False
202352,IN,612.83596,633.86429,576.5095825,467.513195,336.89337,209.11272000000002,104.8747075,45.155152225,521.0,443.0,402.0,428.0,453.0,487.0,439.0,419.0,False
202352,KS,111.80017874999999,131.61363975,131.57362,112.5472525,80.74313925,43.56313325,15.91143125,20.309669999999997,93.0,101.0,66.0,68.0,113.0,139.0,111.0,82.0,False
202352,KY,328.24539749999997,376.5987425,357.3288525,278.896065,178.42179750000003,85.154321,27.77941825,38.137989000000005,296.0,240.0,197.0,251.0,225.0,284.0,282.0,279.0,False
202352,LA,413.906905,395.74106000000006,345.56226749999996,288.2674375,229.406625,175.96936250000002,132.2375675,98.97764525,304.0,252.0,141.0,130.0,123.0,97.0,85.0,94.0,False
202352,MA,624.264165,674.6645375,624.5759925,499.9858025,331.36312,165.451105,62.04634875,21.49039337,634.0,518.0,400.99999999999994,391.0,446.0,432.0,512.0,463.0,False
202352,MD,347.324645,367.95198,333.1063225,267.4112025,193.7154,119.42592375000001,66.2838725,41.748104325,322.0,245.0,198.0,171.0,113.0,111.0,123.0,118.0,False
202352,ME,76.65322275,99.8832495,112.02358500000001,110.64420399999999,87.59152625,54.0383955,24.012124999999997,18.1290325,58.0,47.0,40.0,34.0,64.0,77.0,86.0,67.0,False
202352,MI,668.35336,752.0154975,710.799015,554.45839,355.42512000000005,200.744116,119.46229875,85.10075900000001,497.0,381.0,346.0,388.0,483.0,664.0,770.0,974.0,False
202352,MN,187.99557249999998,201.90044000000003,188.3191225,151.13827,102.93607125,57.280929,25.508705499999998,17.902861877499998,168.0,161.0,123.0,144.0,150.0,164.0,173.0,158.0,False
202352,MO,454.150575,540.5350625,545.2406925,466.6562125,346.4423,213.483405,92.32278375,33.02390737499999,345.0,316.0,266.0,272.0,301.0,344.0,354.0,454.0,False
202352,MS,319.680205,318.4759575,279.23667750000004,222.30738250000002,163.845585,109.30821,71.73216075,54.9751975,263.0,230.0,158.0,161.0,111.0,86.0,94.0,55.0,False
202352,MT,117.71564375,117.253625,103.55063375,84.47859875,63.81329175,42.72848525,24.530015,12.752365500000002,129.0,114.0,81.0,115.0,85.0,82.0,24.0,22.0,False
202352,NC,917.515995,892.68669,772.49755,605.36997,434.387835,272.2698625,146.816285,76.16096,779.0,505.0,310.0,308.0,255.0,174.0,179.0,160.0,False
202352,ND,57.451144000000006,63.33039925,61.11284725,52.44094249999999,40.973482000000004,28.734469999999998,18.755543,12.522200125,52.0,32.0,41.0,48.0,40.00000000000001,31.000000000000007,29.0,25.0,False
202352,NE,70.16880375,74.12650099999999,72.43173575,63.840384,48.0756105,29.722457125,14.712944675000001,7.2901689,50.0,55.0,35.0,47.0,47.0,54.0,54.0,84.0,False
202352,NH,55.551393999999995,57.4265785,50.649623500000004,38.192436,22.981959250000003,12.793405125000001,7.0857321749999995,7.3677439,46.0,47.0,30.0,24.0,37.0,43.0,40.99999999999999,33.0,False
202352,NJ,785.800125,883.2599775,864.4207250000001,760.4610475,606.9746125,425.80826,246.25185500000003,96.1060295,667.0,570.0,441.0,345.0,331.0,322.99999999999994,370.0,297.0,False
202352,NM,260.45777999999996,264.95187250000004,229.5968375,174.55698999999998,114.03003375,63.34421125,29.1208808,12.976032225,228.99999999999997,149.0,113.0,102.0,76.0,78.0,73.0,59.0,False
202352,NV,180.7216575,162.8719325,129.9839425,90.81140250000001,54.318265249999996,29.366749175,22.818334825,25.9440755,143.0,145.0,78.0,67.0,58.0,35.0,51.0,43.0,False
202352,NY,1448.6357,1486.665025,1330.32895,1056.072625,726.480675,418.8991275,200.76725,115.65144094749999,1240.0,1024.0,851.0,884.0,764.0,765.0,780.0,782.0,False
202352,OH,705.7915999999999,844.6314600000001,850.0290400000001,752.3339175,579.6732225,373.4920125,178.21687,34.960051125,562.0,542.0,505.0,590.0,590.0,602.0,609.0,655.0,False
202352,OK,150.11885,214.4905425,285.356885,319.92965,298.82728749999995,228.5220615,148.2430855,72.48908425,172.0,209.0,252.0,346.0,419.0,462.9999999999999,387.0,169.0,False
202352,OR,208.10362500000002,281.15994,324.057835,315.096955,242.57838,153.8200825,69.11817375,18.51281775,142.0,115.0,85.0,98.0,84.0,87.0,65.0,89.0,False
202352,PA,1069.177,1117.910225,1030.5802999999999,841.1312350000001,603.942175,366.96211250000005,192.0601175,79.19214025,761.0,577.0,454.0,405.0,450.0,425.0,493.0,493.0,False
202352,PR,59.82046075,53.614348,50.090243,47.85249075,44.984047,42.7949275,41.4916335,40.9861805,51.0,61.0,50.0,51.0,34.0,68.0,52.0,52.0,False
202352,RI,43.82714775,50.429556000000005,48.1911055,37.56242225,24.2769115,12.942525999999999,6.580614875,2.7051419,48.0,34.0,34.0,24.0,17.0,21.0,29.0,34.0,False
202352,SC,633.1647049999999,609.058425,533.1274075,431.02085750000003,322.83528499999994,218.9364325,137.48917749999998,85.23776375,473.00000000000006,268.0,197.0,213.0,175.0,132.0,130.0,111.0,False
202352,SD,60.20390725,67.42130125,66.418937,58.7135555,47.746411,35.98276425,25.274178999999997,18.046148875,54.0,32.0,16.0,27.0,23.0,18.0,26.0,42.0,False
202352,TN,612.00155,583.63246,464.65712,331.33582249999995,206.8470325,110.1794065,54.90997999999999,31.34610625,474.0,390.0,350.0,280.0,223.0,196.0,195.0,201.0,False
202352,TX,1996.5713,1934.2383750000004,1655.1853999999998,1278.916525,870.7028250000001,499.6585175,266.966155,176.2180525,2093.0,1964.0,1682.0,1868.0,1869.0,1500.0,1125.0,995.0,False
202352,US,22874.37725,23761.3975,21798.138000000003,18126.612999999998,13605.5055,9080.730325,5248.08015,3212.8769749999997,19508.0,15889.0,13291.0,12984.0,11957.0,11626.0,11115.0,10855.0,False
202352,UT,82.7091475,81.26544,68.847392,51.6080325,34.042258000000004,19.465650750000002,10.172822575000001,5.870030324999999,63.0,47.0,28.0,38.0,28.0,16.0,19.0,9.0,False
202352,VA,697.7009724999999,695.3426850000001,629.383475,516.63452,387.73001750000003,254.9708425,146.4634925,86.50602699999999,538.0,381.0,302.0,262.0,184.0,174.0,195.0,207.0,False
202352,VT,25.58348925,31.608115250000004,32.64724975,28.42275225,18.36252175,9.32991575,3.8938574500000005,3.3830727649999996,15.0,24.0,26.0,21.0,18.0,20.0,21.0,26.0,False
202352,WA,260.069195,308.7984075,317.49275,288.067835,226.70413000000002,152.97899124999998,80.73708375,40.987392,209.0,161.0,145.0,120.0,105.0,80.0,73.0,97.0,False
202352,WI,331.35244750000004,350.5117825,330.62518,283.4995975,213.5331275,139.15553000000003,75.46858825000001,40.69393075000001,248.0,265.0,175.0,141.0,175.0,178.0,209.0,213.0,False
202352,WV,195.3078825,230.33792999999997,237.7535375,216.81296250000003,176.878575,126.27315,73.41483450000001,30.82475075,169.0,136.0,145.0,136.0,127.0,131.0,184.0,163.0,False
202352,WY,67.4670935,65.80532,59.522918,51.14286475,42.92686275,35.14434075,27.35148,20.436628250000002,82.0,56.0,23.000000000000004,40.0,39.0,33.0,44.0,27.0,False
202401,AK,4.155149175,2.9026938249999996,3.1645477499999997,3.6639825500000005,4.1214161,4.922040825,5.888927700000001,6.5058705,6.0,9.0,7.0,8.0,11.0,2.0,4.0,11.0,False
202401,AL,344.7241825,305.8354725,244.89932249999998,190.62438500000002,141.95542425,110.50483775,101.68103425000001,108.34515875,226.0,169.0,140.0,103.0,109.0,120.0,87.0,81.0,False
202401,AR,301.180335,346.83853999999997,351.9253875,312.524875,243.54138749999998,170.7363425,115.72464,83.72258149999999,223.0,227.0,275.0,245.0,291.0,258.0,275.0,278.0,False
202401,AZ,717.1497324999999,535.2890749999999,372.147785,237.382045,158.689546,110.91259099999999,84.77741618250002,80.450679,716.0,682.0,616.0,343.0,183.0,204.0,204.0,182.0,False
202401,CA,1323.525975,848.8838249999999,469.141385,269.4945945,220.6784475,228.636346,262.7039075,308.6752,1075.0,1096.0,732.0,547.0,464.0,342.0,302.0,266.0,False
202401,CO,282.12995,208.415455,137.40175499999998,81.615024,44.29561700000001,35.1186725,40.78802875,51.200849,286.0,197.0,229.0,196.0,196.0,137.0,129.0,93.0,False
202401,CT,220.030645,220.7027425,177.0864,115.70775499999999,61.366030499999994,23.95440675,13.727497749999998,18.994146100000002,159.0,128.0,155.99999999999997,111.0,142.0,119.0,171.0,212.0,False
202401,DC,53.0982325,42.82845825,28.597240749999997,14.9554625,5.5429680375000006,2.7468307674999997,3.4492803125,5.12722305,37.0,26.0,20.999999999999996,20.0,14.0,19.0,18.0,15.0,False
202401,DE,53.3667155,41.22738375,26.54900825,13.54320765,6.560936525,5.0545108875,5.675710325000001,5.582855525,34.0,32.0,28.0,25.0,25.0,36.0,24.0,33.0,False
